ITEM,153,KISUMU,KSMSTOCKTAKE,ITEM0121,4/4/2023,Positive Adjmt.,OPSKSM,Envelopes - A4,306,10,CDC,ENTRENCH,KISUMU
ITEM,154,KISUMU,KSMSTOCKTAKE,ITEM0120,4/4/2023,Positive Adjmt.,OPSKSM,Envelopes - A3,200,15,CDC,ENTRENCH,KISUMU
ITEM,155,KISUMU,KSMSTOCKTAKE,ITEM0160,4/4/2023,Positive Adjmt.,OPSKSM,Erasers,13,70,CDC,ENTRENCH,KISUMU
ITEM,156,KISUMU,KSMSTOCKTAKE,ITEM0381,4/4/2023,Positive Adjmt.,OPSKSM,Extension Cables ,1,1500,CDC,ENTRENCH,KISUMU
ITEM,157,KISUMU,KSMSTOCKTAKE,ITEM0163,4/4/2023,Positive Adjmt.,OPSKSM,fantastic tape/mounting tape,22,270,CDC,ENTRENCH,KISUMU
ITEM,158,KISUMU,KSMSTOCKTAKE,ITEM0165,4/4/2023,Positive Adjmt.,OPSKSM,Flip Charts,72,400,CDC,ENTRENCH,KISUMU
ITEM,159,KISUMU,KSMSTOCKTAKE,ITEM0119,4/4/2023,Positive Adjmt.,OPSKSM,Highlighters,27,60,CDC,ENTRENCH,KISUMU
ITEM,160,KISUMU,KSMSTOCKTAKE,ITEM0171,4/4/2023,Positive Adjmt.,OPSKSM,Lamination pouches - A3 - in pcs,15,50,CDC,ENTRENCH,KISUMU
ITEM,161,KISUMU,KSMSTOCKTAKE,ITEM0172,4/4/2023,Positive Adjmt.,OPSKSM,Lamination pouches - A4 - in pcs,23,50,CDC,ENTRENCH,KISUMU
ITEM,162,KISUMU,KSMSTOCKTAKE,ITEM0178,4/4/2023,Positive Adjmt.,OPSKSM,Label stickers,34,280,CDC,ENTRENCH,KISUMU
ITEM,163,KISUMU,KSMSTOCKTAKE,ITEM0089,4/4/2023,Positive Adjmt.,OPSKSM,Manilla papers - assorted,1203,22,CDC,ENTRENCH,KISUMU
ITEM,164,KISUMU,KSMSTOCKTAKE,ITEM0668,4/4/2023,Positive Adjmt.,OPSKSM,Masking Tapes- Large,6,100,CDC,ENTRENCH,KISUMU
ITEM,165,KISUMU,KSMSTOCKTAKE,ITEM0668,4/4/2023,Positive Adjmt.,OPSKSM,Masking Tapes- Small,8,50,CDC,ENTRENCH,KISUMU
ITEM,166,KISUMU,KSMSTOCKTAKE,ITEM0164,4/4/2023,Positive Adjmt.,OPSKSM,Note books spiral - A5,13,60,CDC,ENTRENCH,KISUMU
ITEM,167,KISUMU,KSMSTOCKTAKE,ITEM0128,4/4/2023,Positive Adjmt.,OPSKSM,Packing Tape,42,150,CDC,ENTRENCH,KISUMU
ITEM,168,KISUMU,KSMSTOCKTAKE,ITEM0157,4/4/2023,Positive Adjmt.,OPSKSM,Paper Punch - medium,9,800,CDC,ENTRENCH,KISUMU
ITEM,169,KISUMU,KSMSTOCKTAKE,ITEM0158,4/4/2023,Positive Adjmt.,OPSKSM,Paper Punch - large,3,2000,CDC,ENTRENCH,KISUMU
ITEM,170,KISUMU,KSMSTOCKTAKE,ITEM0145,4/4/2023,Positive Adjmt.,OPSKSM,Pencils - HB,25,45,CDC,ENTRENCH,KISUMU
ITEM,171,KISUMU,KSMSTOCKTAKE,ITEM1166,4/4/2023,Positive Adjmt.,OPSKSM,White out,7,70,CDC,ENTRENCH,KISUMU
ITEM,172,KISUMU,KSMSTOCKTAKE,ITEM1026,4/4/2023,Positive Adjmt.,OPSKSM,Drinking water 20l,96,600,CDC,ENTRENCH,KISUMU
ITEM,173,KISUMU,KSMSTOCKTAKE,ITEM0146,4/4/2023,Positive Adjmt.,OPSKSM,Pencil sharpeners,14,35,CDC,ENTRENCH,KISUMU
ITEM,174,KISUMU,KSMSTOCKTAKE,ITEM0117,4/4/2023,Positive Adjmt.,OPSKSM,Permanent makers,43,115,CDC,ENTRENCH,KISUMU
ITEM,175,KISUMU,KSMSTOCKTAKE,ITEM0159,4/4/2023,Positive Adjmt.,OPSKSM,Pin remover,9,70,CDC,ENTRENCH,KISUMU
ITEM,176,KISUMU,KSMSTOCKTAKE,ITEM0087,4/4/2023,Positive Adjmt.,OPSKSM,Printing papers - A3,61,1600,CDC,ENTRENCH,KISUMU
ITEM,177,KISUMU,KSMSTOCKTAKE,ITEM0086,4/4/2023,Positive Adjmt.,OPSKSM,Printing Papers - A4 - white,960,680,CDC,ENTRENCH,KISUMU
ITEM,178,KISUMU,KSMSTOCKTAKE,ITEM0088,4/4/2023,Positive Adjmt.,OPSKSM,Printing papers - blue conquerror,7,850,CDC,ENTRENCH,KISUMU
ITEM,179,KISUMU,KSMSTOCKTAKE,ITEM0608,4/4/2023,Positive Adjmt.,OPSKSM,Sheet protector,88,30,CDC,ENTRENCH,KISUMU
ITEM,180,KISUMU,KSMSTOCKTAKE,ITEM0124,4/4/2023,Positive Adjmt.,OPSKSM,Spring files - Manilla,29,50,CDC,ENTRENCH,KISUMU
ITEM,181,KISUMU,KSMSTOCKTAKE,ITEM0152,4/4/2023,Positive Adjmt.,OPSKSM,Staple pins24/6,14,130,CDC,ENTRENCH,KISUMU
ITEM,182,KISUMU,KSMSTOCKTAKE,ITEM0153,4/4/2023,Positive Adjmt.,OPSKSM,Staple  pin 24/23,10,170,CDC,ENTRENCH,KISUMU
ITEM,183,KISUMU,KSMSTOCKTAKE,ITEM0153,4/4/2023,Positive Adjmt.,OPSKSM,Staple pins large,10,250,CDC,ENTRENCH,KISUMU
ITEM,184,KISUMU,KSMSTOCKTAKE,ITEM0155,4/4/2023,Positive Adjmt.,OPSKSM,Stapler (with remover) - small,6,300,CDC,ENTRENCH,KISUMU
ITEM,185,KISUMU,KSMSTOCKTAKE,ITEM0155,4/4/2023,Positive Adjmt.,OPSKSM,Stapler Large,2,350,CDC,ENTRENCH,KISUMU
ITEM,186,KISUMU,KSMSTOCKTAKE,ITEM0179,4/4/2023,Positive Adjmt.,OPSKSM,Sign here stickers,11,120,CDC,ENTRENCH,KISUMU
ITEM,187,KISUMU,KSMSTOCKTAKE,ITEM0176,4/4/2023,Positive Adjmt.,OPSKSM,Sticky Notes,14,70,CDC,ENTRENCH,KISUMU
ITEM,188,KISUMU,KSMSTOCKTAKE,ITEM0161,4/4/2023,Positive Adjmt.,OPSKSM,Ruler,19,45,CDC,ENTRENCH,KISUMU
ITEM,189,KISUMU,KSMSTOCKTAKE,ITEM0117,4/4/2023,Positive Adjmt.,OPSKSM,White board marker pens,155,115,CDC,ENTRENCH,KISUMU
ITEM,190,KISUMU,KSMSTOCKTAKE,ITEM0353,4/4/2023,Positive Adjmt.,KP KSM,Super bright scoring pad,30,200,CDC,ENTRENCH,KISUMU
ITEM,191,KISUMU,KSMSTOCKTAKE,ITEM0553,4/4/2023,Positive Adjmt.,KP KSM,Face towel,44,120,CDC,ENTRENCH,KISUMU
ITEM,192,KISUMU,KSMSTOCKTAKE,ITEM0261,4/4/2023,Positive Adjmt.,KP KSM,Alcohol swabs,20,120,CDC,ENTRENCH,KISUMU
ITEM,193,KISUMU,KSMSTOCKTAKE,ITEM0551,4/4/2023,Positive Adjmt.,KP KSM,Jik - 5ltrs,20,1500,CDC,ENTRENCH,KISUMU
ITEM,194,KISUMU,KSMSTOCKTAKE,ITEM0057,4/4/2023,Positive Adjmt.,KP KSM,Liquid soap - 5ltrs - in bottles,10,800,CDC,ENTRENCH,KISUMU
ITEM,195,KISUMU,KSMSTOCKTAKE,ITEM0074,4/4/2023,Positive Adjmt.,KP KSM,Buckets,7,250,CDC,ENTRENCH,KISUMU
ITEM,196,KISUMU,KSMSTOCKTAKE,ITEM0049,4/4/2023,Positive Adjmt.,KP KSM,Omo - 1kg,23,300,CDC,ENTRENCH,KISUMU
ITEM,197,KISUMU,KSMSTOCKTAKE,ITEM0554,4/4/2023,Positive Adjmt.,KP KSM,Serviettes,245,120,CDC,ENTRENCH,KISUMU
ITEM,198,KISUMU,KSMSTOCKTAKE,ITEM1173,4/4/2023,Positive Adjmt.,KP KSM,Vim Powder,21,190,CDC,ENTRENCH,KISUMU
ITEM,199,KISUMU,KSMSTOCKTAKE,ITEM1172,4/4/2023,Positive Adjmt.,KP KSM,Toilet blocks,13,120,CDC,ENTRENCH,KISUMU
ITEM,200,KISUMU,KSMSTOCKTAKE,ITEM1151,4/4/2023,Positive Adjmt.,KP KSM,Mopper,9,200,CDC,ENTRENCH,KISUMU
ITEM,201,KISUMU,KSMSTOCKTAKE,ITEM1170,4/4/2023,Positive Adjmt.,KP KSM,Mopping bucket,10,300,CDC,ENTRENCH,KISUMU
ITEM,202,KISUMU,KSMSTOCKTAKE,ITEM1168,4/4/2023,Positive Adjmt.,KP KSM,Mortein doom,10,1400,CDC,ENTRENCH,KISUMU
ITEM,203,KISUMU,KSMSTOCKTAKE,ITEM1169,4/4/2023,Positive Adjmt.,KP KSM,Harpic ,10,1000,CDC,ENTRENCH,KISUMU
ITEM,204,KISUMU,KSMSTOCKTAKE,ITEM1171,4/4/2023,Positive Adjmt.,KP KSM,Hard broom,6,100,CDC,ENTRENCH,KISUMU
ITEM,205,KISUMU,KSMSTOCKTAKE,ITEM1145,4/4/2023,Positive Adjmt.,KP KSM,Dettol bar soap,5,80,CDC,ENTRENCH,KISUMU
ITEM,206,KISUMU,KSMSTOCKTAKE,ITEM0150,4/4/2023,Positive Adjmt.,KP KSM,Counter book A4 4quire,10,400,CDC,ENTRENCH,KISUMU
ITEM,207,KISUMU,KSMSTOCKTAKE,ITEM0355,4/4/2023,Positive Adjmt.,KP KSM,Toilet paper,525,60,CDC,ENTRENCH,KISUMU
ITEM,208,KISUMU,KSMSTOCKTAKE,ITEM0549,4/4/2023,Positive Adjmt.,KP KSM,Toilet brush,7,110,CDC,ENTRENCH,KISUMU
ITEM,209,KISUMU,KSMSTOCKTAKE,ITEM0350,4/4/2023,Positive Adjmt.,KP KSM,Sanitary Pads,35,130,CDC,ENTRENCH,KISUMU
ITEM,210,KISUMU,KSMSTOCKTAKE,ITEM0166,4/4/2023,Positive Adjmt.,KP KSM,AAA batteries - in pcs,20,280,CDC,ENTRENCH,KISUMU
ITEM,211,KISUMU,KSMSTOCKTAKE,ITEM0182,4/4/2023,Positive Adjmt.,KP KSM,"Binding tape - 2""",8,250,CDC,ENTRENCH,KISUMU
ITEM,212,KISUMU,KSMSTOCKTAKE,ITEM0574,4/4/2023,Positive Adjmt.,KP KSM,Cellotape large,1,24,CDC,ENTRENCH,KISUMU
ITEM,213,KISUMU,KSMSTOCKTAKE,ITEM0120,4/4/2023,Positive Adjmt.,KP KSM,Envelopes - A3,76,20,CDC,ENTRENCH,KISUMU
ITEM,214,KISUMU,KSMSTOCKTAKE,ITEM0121,4/4/2023,Positive Adjmt.,KP KSM,Envelopes - A4,109,10,CDC,ENTRENCH,KISUMU
ITEM,215,KISUMU,KSMSTOCKTAKE,ITEM0122,4/4/2023,Positive Adjmt.,KP KSM,Envelopes - A5,14,6,CDC,ENTRENCH,KISUMU
ITEM,216,KISUMU,KSMSTOCKTAKE,ITEM0160,4/4/2023,Positive Adjmt.,KP KSM,Erasers/rubbers,6,70,CDC,ENTRENCH,KISUMU
ITEM,217,KISUMU,KSMSTOCKTAKE,ITEM0128,4/4/2023,Positive Adjmt.,KP KSM,Packaging tapes,2,150,CDC,ENTRENCH,KISUMU
ITEM,218,KISUMU,KSMSTOCKTAKE,ITEM0145,4/4/2023,Positive Adjmt.,KP KSM,Pencils - in pcs,35,45,CDC,ENTRENCH,KISUMU
ITEM,219,KISUMU,KSMSTOCKTAKE,ITEM1167,4/4/2023,Positive Adjmt.,KP KSM,Air freshener,30,250,CDC,ENTRENCH,KISUMU
ITEM,220,KISUMU,KSMSTOCKTAKE,ITEM0125,4/4/2023,Positive Adjmt.,KP KSM,Suspension file,900,200,CDC,ENTRENCH,KISUMU
ITEM,221,KISUMU,KSMSTOCKTAKE,ITEM0086,4/4/2023,Positive Adjmt.,KP KSM,Prining paper  - A4 in reams,72,680,CDC,ENTRENCH,KISUMU
ITEM,222,KISUMU,KSMSTOCKTAKE,ITEM0161,4/4/2023,Positive Adjmt.,KP KSM,Rulers,3,45,CDC,ENTRENCH,KISUMU
ITEM,223,KISUMU,KSMSTOCKTAKE,ITEM0162,4/4/2023,Positive Adjmt.,KP KSM,Scissors,1,180,CDC,ENTRENCH,KISUMU
ITEM,224,KISUMU,KSMSTOCKTAKE,ITEM0176,4/4/2023,Positive Adjmt.,KP KSM,Sticky notes - assorted,4,70,CDC,ENTRENCH,KISUMU
ITEM,225,KISUMU,KSMSTOCKTAKE,ITEM0118,4/4/2023,Positive Adjmt.,KP KSM,White board markers,10,100,CDC,ENTRENCH,KISUMU
ITEM,226,KISUMU,KSMSTOCKTAKE,ITEM0333,4/4/2023,Positive Adjmt.,PMTCTKSM,Acetic Acid,247,180,CDC,ENTRENCH,KISUMU
ITEM,227,KISUMU,KSMSTOCKTAKE,ITEM0334,4/4/2023,Positive Adjmt.,PMTCTKSM,Applicator sticks,6,250,CDC,ENTRENCH,KISUMU
ITEM,228,KISUMU,KSMSTOCKTAKE,ITEM0260,4/4/2023,Positive Adjmt.,PMTCTKSM,Clean gloves - L,21,500,CDC,ENTRENCH,KISUMU
ITEM,229,KISUMU,KSMSTOCKTAKE,ITEM0260,4/4/2023,Positive Adjmt.,PMTCTKSM,Clean gloves - M,23,500,CDC,ENTRENCH,KISUMU
ITEM,230,KISUMU,KSMSTOCKTAKE,ITEM0338,4/4/2023,Positive Adjmt.,PMTCTKSM,Disposable speculums S,224,40,CDC,ENTRENCH,KISUMU
ITEM,231,KISUMU,KSMSTOCKTAKE,ITEM0339,4/4/2023,Positive Adjmt.,PMTCTKSM,Disposable speculums M,2430,40,CDC,ENTRENCH,KISUMU
ITEM,232,KISUMU,KSMSTOCKTAKE,ITEM0351,4/4/2023,Positive Adjmt.,PMTCTKSM,KY Jelly,149,380,CDC,ENTRENCH,KISUMU
ITEM,233,KISUMU,KSMSTOCKTAKE,ITEM0337,4/4/2023,Positive Adjmt.,PMTCTKSM,Lugols Iodine 5%,25,400,CDC,ENTRENCH,KISUMU
ITEM,234,KISUMU,KSMSTOCKTAKE,ITEM0336,4/4/2023,Positive Adjmt.,PMTCTKSM,Lugols Iodine 2%,41,400,CDC,ENTRENCH,KISUMU
ITEM,235,KISUMU,KSMSTOCKTAKE,ITEM0160,4/4/2023,Positive Adjmt.,OVCKSM,Erasers,151,70,CDC,ENTRENCH,KISUMU
ITEM,236,KISUMU,KSMSTOCKTAKE,ITEM0145,4/4/2023,Positive Adjmt.,OVCKSM,HB Pencils,772,45,CDC,ENTRENCH,KISUMU
ITEM,237,KISUMU,KSMSTOCKTAKE,ITEM0089,4/4/2023,Positive Adjmt.,OVCKSM,Manilla Papers,888,22,CDC,ENTRENCH,KISUMU
ITEM,238,KISUMU,KSMSTOCKTAKE,ITEM0604,4/4/2023,Positive Adjmt.,OVCKSM,Marker pens,188,115,CDC,ENTRENCH,KISUMU
ITEM,239,KISUMU,KSMSTOCKTAKE,ITEM0176,4/4/2023,Positive Adjmt.,OVCKSM,Sticky notes,41,70,CDC,ENTRENCH,KISUMU
ITEM,240,KISUMU,KSMSTOCKTAKE,ITEM1181,4/4/2023,Positive Adjmt.,OVCKSM,Crayons,766,120,CDC,ENTRENCH,KISUMU
ITEM,241,KISUMU,KSMSTOCKTAKE,ITEM1182,4/4/2023,Positive Adjmt.,OVCKSM,Moulding Clay,176,1000,CDC,ENTRENCH,KISUMU
ITEM,242,KISUMU,KSMSTOCKTAKE,ITEM0767,4/4/2023,Positive Adjmt.,SIKISUMU,Women boolet,250,70,CDC,ENTRENCH,KISUMU
ITEM,243,KISUMU,KSMSTOCKTAKE,ITEM0768,4/4/2023,Positive Adjmt.,SIKISUMU,Pre-MC  information booklet,29,70,CDC,ENTRENCH,KISUMU
ITEM,244,KISUMU,KSMSTOCKTAKE,ITEM0769,4/4/2023,Positive Adjmt.,SIKISUMU,Community Mobilizers booklet,29,50,CDC,ENTRENCH,KISUMU
ITEM,245,KISUMU,KSMSTOCKTAKE,ITEM0770,4/4/2023,Positive Adjmt.,SIKISUMU,Business leaders pamphlet,31,50,CDC,ENTRENCH,KISUMU
ITEM,246,KISUMU,KSMSTOCKTAKE,ITEM0771,4/4/2023,Positive Adjmt.,SIKISUMU,Community leaders pamphlet,31,50,CDC,ENTRENCH,KISUMU
ITEM,247,KISUMU,KSMSTOCKTAKE,ITEM0772,4/4/2023,Positive Adjmt.,SIKISUMU,Faith leaders pamphlet,30,50,CDC,ENTRENCH,KISUMU
ITEM,248,KISUMU,KSMSTOCKTAKE,ITEM0773,4/4/2023,Positive Adjmt.,SIKISUMU,Post-MC information booklet,33,80,CDC,ENTRENCH,KISUMU
ITEM,249,KISUMU,KSMSTOCKTAKE,ITEM0775,4/4/2023,Positive Adjmt.,SIKISUMU,Adult ART Prescription forms,125,460,CDC,ENTRENCH,KISUMU
ITEM,250,KISUMU,KSMSTOCKTAKE,ITEM0776,4/4/2023,Positive Adjmt.,SIKISUMU,Requisition and Issue Vourcher,40,460,CDC,ENTRENCH,KISUMU
ITEM,251,KISUMU,KSMSTOCKTAKE,ITEM0777,4/4/2023,Positive Adjmt.,SIKISUMU,Multisectoral SOPs for Prevention of and Response of Sexual Violence in Kenya,65,900,CDC,ENTRENCH,KISUMU
ITEM,252,KISUMU,KSMSTOCKTAKE,ITEM0778,4/4/2023,Positive Adjmt.,SIKISUMU,National Guidelines on management of sexual violence VAC children,35,800,CDC,ENTRENCH,KISUMU
ITEM,253,KISUMU,KSMSTOCKTAKE,ITEM0779,4/4/2023,Positive Adjmt.,SIKISUMU,Were you raped booklet - May 2027,58,100,CDC,ENTRENCH,KISUMU
ITEM,254,KISUMU,KSMSTOCKTAKE,ITEM0780,4/4/2023,Positive Adjmt.,SIKISUMU,Child Safeguarding policy,90,100,CDC,ENTRENCH,KISUMU
ITEM,255,KISUMU,KSMSTOCKTAKE,ITEM0782,4/4/2023,Positive Adjmt.,SIKISUMU,Community Referral Booklet,140,140,CDC,ENTRENCH,KISUMU
ITEM,256,KISUMU,KSMSTOCKTAKE,ITEM0783,4/4/2023,Positive Adjmt.,SIKISUMU,GBV Appointment diary,15,3500,CDC,ENTRENCH,KISUMU
ITEM,257,KISUMU,KSMSTOCKTAKE,ITEM0842,4/4/2023,Positive Adjmt.,SIKISUMU,HIV Self Testing Registers A3,61,510,CDC,ENTRENCH,KISUMU
ITEM,258,KISUMU,KSMSTOCKTAKE,ITEM0843,4/4/2023,Positive Adjmt.,SIKISUMU,IPD/OPD Line Register A3,100,1240,CDC,ENTRENCH,KISUMU
ITEM,259,KISUMU,KSMSTOCKTAKE,ITEM0849,4/4/2023,Positive Adjmt.,SIKISUMU,Community Linkage Registers A3,77,742,CDC,ENTRENCH,KISUMU
ITEM,260,KISUMU,KSMSTOCKTAKE,ITEM0850,4/4/2023,Positive Adjmt.,SIKISUMU,Missed Appointment Registers A3,145,742,CDC,ENTRENCH,KISUMU
ITEM,261,KISUMU,KSMSTOCKTAKE,ITEM0854,4/4/2023,Positive Adjmt.,SIKISUMU,Facility Community Refferal Register A3,71,742,CDC,ENTRENCH,KISUMU
ITEM,262,KISUMU,KSMSTOCKTAKE,ITEM0860,4/4/2023,Positive Adjmt.,SIKISUMU,EID Health Facility Tracking Log,75,800,CDC,ENTRENCH,KISUMU
ITEM,263,KISUMU,KSMSTOCKTAKE,ITEM0847,4/4/2023,Positive Adjmt.,SIKISUMU,High Risk Tracking-Management Register A3,30,650,CDC,ENTRENCH,KISUMU
ITEM,264,KISUMU,KSMSTOCKTAKE,ITEM0848,4/4/2023,Positive Adjmt.,SIKISUMU,Discprdant Couple Registers A3,31,742,CDC,ENTRENCH,KISUMU
